city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Inwood,2019,bassa,5,5,53.4,"front,rear,power"
Ironton,2017,bassa,17,36,40.61,"front,rear,wheel"
Irving,2014,bassa,1,1,8.0,"power,alloy,wheels"
Irvington,2017,bassa,15,25,60.44,"front,rear,power"
Irwin,2009,media,1,1,25.0,"front,power,seat"
Islip Terrace,2015,media,3,4,24.75,"rear,front,comma"
Issaquah,2019,bassa,1,1,68.0,"carfax,owner,free"
Ivel,2017,media,1,1,12.0,"front,rear,wheel"
Jackson,2018,bassa,15,24,36.13,"front,rear,power"
Jamestown,2011,bassa,3,3,2.67,"rear,wheel,engine"
Jamestown,2013,media,1,1,4.0,"seat,system,rear"
Jarrettsville,2017,alta,2,3,42.33,"radio,rear,front"
Jefferson,2016,media,2,2,152.0,""
Jeffersonville,2011,bassa,3,3,140.33,"front,rear,power"
Jenison,2015,bassa,1,1,5.0,"front,rear,type"
Jenkintown,2016,bassa,7,10,19.3,"front,rear,power"
Jericho,2014,media,2,2,14.0,"front,power,rear"
Jersey City,2003,bassa,1,1,3.0,"front,wheel,steering"
Jersey Shore,2013,bassa,4,4,59.75,"front,rear,type"
Johnstown,2013,media,1,1,17.0,"2013,tundra,toyota"
Jonesborough,2011,bassa,3,4,104.0,"front,rear,type"
Jonesville,2010,bassa,8,8,23.75,"front,rear,type"
Jonesville,2013,bassa,1,1,6.0,"front,rear,power"
Jonesville,2015,media,1,1,56.0,"front,type,rear"
Kalamazoo,2021,bassa,2,24,27.71,"front,control,wheel"
Kane,2013,media,2,2,219.5,"ford,oldest,dealership"
Kannapolis,2007,bassa,1,1,47.0,"power,steering,control"
Kannapolis,2012,bassa,3,3,66.67,"power,steering,airbag"
Kannapolis,2014,bassa,6,6,27.0,"front,rear,seat"
Kansas City,2011,bassa,2,2,16.5,"control,power,steering"
Kansas City,2013,bassa,4,5,20.4,"power,control,wheel"
Kansas City,2020,media,2,2,29.5,"power,wheel,control"
Kawkawlin,2012,bassa,5,5,101.6,"front,rear,type"
Keller,2017,bassa,1,1,48.0,"escape,offers,available"
Kenner,2007,bassa,1,1,15.0,"driver,front,mirror"
Kenosha,2019,bassa,6,7,40.29,"front,wheel,steering"
Kent,2010,bassa,9,9,60.89,"front,rear,power"
Kent,2019,media,10,10,87.2,"front,rear,power"
Kentland,2013,bassa,1,1,22.0,"front,power,wheel"
Kenvil,2008,bassa,4,11,148.18,"front,type,rear"
Kenvil,2018,media,7,22,114.5,"wheel,power,mirror"
Kenvil,2021,alta,8,23,12.13,"rear,wheel,power"
Kernersville,2003,bassa,2,2,25.5,"power,wheel,front"
King,2004,bassa,1,1,47.0,"power,additional,info"
King,2008,bassa,2,2,234.5,"power,steering,seat"
King George,1996,bassa,2,2,61.0,"power,engine,year"
King George,2002,bassa,3,3,27.67,"power,engine,additional"
King George,2007,bassa,3,3,14.67,"power,engine,wheels"
King George,2009,bassa,4,4,128.0,"power,control,wheels"
King of Prussia,2015,bassa,6,6,16.0,"power,carmax,vehicle"
King of Prussia,2018,media,6,6,26.67,"power,vehicle,carmax"
Kingsland,2019,bassa,3,5,11.8,"front,rear,driver"
Kingsport,2007,bassa,20,23,121.91,"front,rear,type"
Kingsport,2018,alta,4,4,322.0,"front,power,system"
Kingston,2005,alta,1,1,156.0,"leather,wheel,power"
Kingston,2013,media,2,2,83.5,"front,rear,type"
Kingston,2019,bassa,6,10,92.8,"front,rear,system"
Kingston,2020,bassa,7,27,143.81,"additional,info,wheels"
Kingsville,2016,bassa,3,3,22.67,"front,steering,wheel"
Kingwood,2018,media,3,3,107.33,"front,pricing,rear"
Kirkland,2011,bassa,1,1,16.0,"services,wheels,providing"
Knoxville,1996,bassa,2,2,110.0,"power,front,rear"
Kodak,2017,media,4,4,11.75,"jeep,dodge,pricing"
Kokomo,2017,media,29,55,73.45,"rear,front,power"
La Follette,2005,bassa,1,1,8.0,"front,control,entry"
La Grange,2011,bassa,6,6,20.17,"power,rear,front"
La Grange,2021,alta,1,1,55.0,"power,seat,rear"
La Plata,2007,bassa,1,1,70.0,"power,control,airbag"
La Porte,2016,media,8,10,95.8,"wheel,power,front"
Laconia,2018,media,19,27,24.7,"vehicles,certified,vehicle"
Laconia,2020,bassa,5,28,106.75,"control,power,rear"
Lake Bluff,2016,alta,5,6,31.17,"rear,front,heated"
Lake Bluff,2018,alta,8,14,51.36,"seats,front,package"
Lake Bluff,2019,media,10,14,247.21,"front,rear,system"
Lake Bluff,2020,alta,33,238,169.04,"heated,front,rear"
Lake City,2014,bassa,2,2,26.5,"power,steering,front"
Lake Geneva,2002,bassa,1,1,886.0,"front,rear,type"
Lake Havasu City,2018,bassa,1,1,29.0,"awards,2018,anderson"
Lake Hopatcong,2017,media,3,3,25.0,"front,rear,wheel"
Lake Orion,2007,bassa,1,1,11.0,"front,seat,rear"
Lake Orion,2012,bassa,5,5,14.4,"front,rear,power"
Lake Villa,2015,bassa,1,1,35.0,"front,rear,steering"
Lake Wales,2018,media,1,1,24.0,"automatic,system,backup"
Lake in the Hills,2017,bassa,2,2,28.0,"front,rear,power"
Lakewood,2012,bassa,21,27,43.37,"front,rear,power"
Lakewood,2019,bassa,10,11,33.45,"front,rear,power"
Lancaster,2000,bassa,3,3,32.0,"power,driver,mirror"
Lancaster,2005,bassa,15,16,17.69,"power,front,rear"
Lancaster,2019,media,64,118,117.08,"power,rear,front"
Landisville,1972,media,1,1,1006.0,"spare,tire,1972"
Landisville,2008,bassa,2,2,26.0,"power,brakes,control"
Landisville,2017,bassa,1,1,27.0,"power,brakes,steering"
Landover,2016,bassa,10,12,141.67,"front,rear,wheel"
Landrum,2000,bassa,1,1,6.0,"front,power,wheel"
Langhorne,2012,bassa,11,11,31.45,"front,rear,power"
Langhorne,2014,bassa,20,25,46.52,"front,rear,power"
Lansdale,2016,media,4,4,42.75,"system,power,heated"
Lansing,2002,media,1,1,26.0,"free,control,power"
Lansing,2009,bassa,15,16,37.81,"power,steering,wheel"
Lansing,2019,media,52,121,62.14,"front,rear,power"
Lapeer,2015,media,3,5,22.6,"front,rear,power"
Lapeer,2020,alta,4,13,100.92,"2020,seats,rear"
Laredo,2018,media,1,1,14.0,"rear,front,power"
Latham,1986,bassa,1,1,484.0,"fees,original,miles"
Latham,2017,alta,4,6,15.83,"rear,power,front"
Latham,2018,bassa,16,21,31.52,"front,power,rear"
Latham,2019,alta,7,8,88.13,"front,rear,power"
Latrobe,2019,bassa,1,1,32.0,"wheel,power,local"
Laurel,2000,bassa,2,2,27.5,"power,additional,info"
Laurel,2004,bassa,2,2,42.5,"power,owner,carfax"
Lavalette,2018,bassa,2,2,62.0,"check,2018,ford"
Lawrence,2009,bassa,4,5,125.8,"front,rear,type"
Lawrence,2015,media,1,1,12.0,"airbags,power,wheel"
Lawrence Township,2014,media,3,3,93.0,"vehicle,delivery,social"
Lawrenceville,2002,bassa,1,1,32.0,"system,heated,seats"
Lawrenceville,2008,bassa,2,2,35.5,"front,rear,type"
Lawrenceville,2017,media,20,44,53.18,"rear,power,front"
Lebanon,2002,bassa,3,3,89.0,"conditioning,wheel,interested"
Lebanon,2009,bassa,8,8,43.0,"front,rear,system"
Ledgewood,2013,bassa,3,4,15.0,"2013,power,rear"
Leesburg,2011,bassa,30,35,62.91,"front,rear,power"
Leesburg,2016,media,19,22,18.14,"front,rear,power"
Lehighton,1994,bassa,1,1,49.0,"front,rear,wheel"
Lemoyne,2020,media,20,93,158.57,"power,rear,wheel"
Lenoir,2014,bassa,15,18,44.67,"front,rear,type"
Lenoir,2020,bassa,5,6,16.83,"front,rear,steering"
Leonardtown,2004,bassa,1,1,1.0,"rear,power,wheel"
Leonardtown,2018,media,3,3,35.33,"wheel,rear,steering"
Leonardtown,2019,bassa,1,1,52.0,"2019,leonardtown,radio"
Levittown,2005,bassa,16,22,197.59,"power,wheel,vehicle"
Levittown,2013,bassa,27,32,102.91,"front,rear,type"
Lewes,2011,bassa,5,5,22.0,"front,power,rear"
Lewes,2020,bassa,2,12,90.5,"nobody,chevrolet,system"
Lewes,2021,media,6,21,15.9,"nobody,buick,beats"
Lewisburg,2017,bassa,9,10,40.3,"front,rear,power"
Lewiston,2012,bassa,2,2,28.5,"front,rear,power"
Lewistown,2018,bassa,6,8,32.0,"front,rear,type"
Lexington,2015,media,11,14,15.14,"front,rear,power"
Lexington Park,2009,bassa,1,1,365.0,"trailers,refrigerated,amount"
Liberal,2019,media,3,3,158.67,"front,rear,driver"
Libertyville,2010,bassa,2,2,24.5,"seat,steering,wheel"
Ligonier,2012,media,1,1,7.0,"rear,system,wheel"
Ligonier,2017,alta,1,1,13.0,"front,rear,audio"
Lincoln,2016,bassa,12,13,133.0,"front,rear,power"
Lincolnton,2017,bassa,6,7,34.86,"front,rear,power"
Lincolnwood,2004,bassa,1,1,30.0,"pilot,leather,heated"
Lincolnwood,2015,bassa,8,8,10.38,"front,rear,wheel"
Lincolnwood,2017,alta,6,8,22.88,"front,wheel,steering"
Lincolnwood,2017,media,51,94,33.33,"front,rear,power"
Lincolnwood,2020,media,48,431,141.85,"power,front,rear"
Linden,2001,bassa,2,2,35.5,""
Linden,2016,media,12,12,24.08,"rear,front,power"
Lindenhurst,2019,bassa,2,3,56.33,"power,front,rear"
Lisle,2001,media,2,2,64.5,"power,front,leather"
Lisle,2016,alta,2,2,58.0,"front,power,steering"
Lititz,2001,bassa,1,1,8.0,"power,sunroof,locks"
Lititz,2017,media,18,62,44.45,"front,rear,power"
Little Ferry,2016,media,8,8,51.88,"rear,front,power"
Littleton,2020,bassa,3,8,132.0,"unlimited,rear,wheel"
Liverpool,2018,bassa,10,13,29.85,"front,wheel,rear"
Liverpool,2020,media,7,22,23.64,"front,steering,wheel"
Lock Haven,2020,media,19,82,121.5,"front,rear,wheel"
Lockport,2008,bassa,2,2,126.5,"front,rear,power"
Lockport,2013,bassa,15,17,21.06,"power,front,steering"
Lockport,2018,media,29,72,49.85,"front,rear,control"
Lockport,2019,alta,2,4,373.0,"front,airbag,passenger"
Lodi,2003,bassa,9,10,20.4,"front,wheel,power"
Lodi,2006,media,1,1,32.0,"front,power,system"
Lodi,2016,alta,2,2,179.5,"front,rear,power"
Logansport,1995,bassa,1,1,20.0,"front,color,rear"
Lombard,2002,bassa,2,2,21.0,"power,seat,steering"
London,2016,media,2,2,66.0,"front,rear,type"
Long Island City,2008,bassa,6,6,56.0,"front,wheel,steering"
Long Island City,2009,bassa,3,3,314.0,"front,rear,steering"
Long Island City,2019,bassa,17,40,157.38,"front,rear,wheel"
Long Island City,2020,bassa,6,10,34.5,"front,rear,system"
Longview,2005,bassa,1,1,8.0,"comma,front,rear"
Lorain,2010,bassa,4,4,82.25,"power,airbags,wheel"
Louisville,2015,media,3,3,271.33,"front,rear,steering"
Louisville,2019,bassa,8,10,54.2,"power,locks,rear"
Loveland,2014,bassa,1,1,1.0,"front,rear,type"
Loves Park,2019,media,8,8,336.5,"front,rear,power"
Lowell,2000,bassa,1,1,2.0,"airbag,visit,drum"
Lowville,2017,bassa,2,2,15.5,""
Lowville,2020,media,15,36,132.75,""
Ludlow,2017,media,6,6,17.33,"rear,front,power"
Lumberton,2018,bassa,12,21,42.71,"power,rear,front"
Lunenburg,2017,bassa,14,16,20.06,"system,wheel,driver"
Lynbrook,2010,media,1,1,15.0,"front,system,rear"
Lynbrook,2020,media,7,127,106.02,"front,rear,power"
Lynchburg,2010,bassa,9,9,33.89,"front,power,rear"
Lynchburg,2012,bassa,14,19,31.58,"front,power,rear"
Lynchburg,2014,bassa,23,25,58.64,"front,rear,power"
Lynchburg,2016,bassa,28,39,116.79,"front,rear,power"
Lynnfield,2012,bassa,7,7,20.71,"inspection,system,complete"
Lynnwood,1998,alta,1,1,27.0,"factory,black,leather"
Lynnwood,2016,bassa,1,1,78.0,"power,rear,mirror"
Lyons,2016,media,6,6,326.0,"power,rear,wheel"
Macomb,2005,media,1,1,5.0,"front,power,rear"
Macomb,2010,bassa,8,9,61.44,"front,rear,power"
Madison,2021,alta,2,7,24.29,"front,power,chevy"
Magnolia,2016,media,2,2,69.0,"rear,front,type"
Mahaffey,2018,bassa,1,1,98.0,"rear,front,door"
Malden,2004,bassa,6,6,198.0,"power,wheel,additional"
Malden,2015,media,3,3,38.67,"control,power,wheel"
Mamaroneck,2008,bassa,1,2,30.5,"control,power,bags"
Manassas,2013,bassa,65,108,48.44,"front,power,rear"
Manassas Park,2012,bassa,32,37,40.49,"important,power,boom"
Manchester,2005,bassa,15,15,61.07,"front,rear,power"
Manchester,2007,bassa,26,28,43.79,"front,rear,seat"
Manchester,2015,alta,2,2,24.0,"front,steering,wheel"
Manchester,2019,bassa,26,62,83.44,"front,rear,wheel"
Manchester Center,2011,bassa,2,2,157.0,""
Manchester Center,2019,bassa,3,3,49.67,""
Manheim,2002,media,1,1,21.0,"power,control,driver"
Manheim,2016,media,14,18,50.0,"front,power,rear"
Mansfield,2011,bassa,3,3,152.0,"rear,power,front"
Manteca,2012,bassa,1,1,11.0,"power,driver,control"
Manville,2008,bassa,1,1,6.0,"steering,work,vehicle"
Maple Heights,2020,bassa,1,1,36.0,"carfax,radio,owner"
Maple Shade,2014,bassa,31,35,59.94,"front,comma,rear"
Marietta,2007,bassa,3,4,191.25,"front,rear,type"
Marietta,2012,bassa,19,23,70.3,"front,rear,power"
Marlborough,2010,media,1,1,4.0,"passenger,driver,mirror"
Marlborough,2016,bassa,10,11,50.36,"front,rear,power"
Marlborough,2020,media,22,261,93.37,"power,rear,wheel"
Marlow Heights,2016,bassa,9,10,39.2,"front,wheel,power"
Marlow Heights,2018,media,8,10,28.2,"front,power,rear"
Marne,2008,bassa,1,1,59.0,"priced,right,auto"
Mars,2013,bassa,15,16,32.63,"wheel,rear,driver"
Mars,2015,bassa,12,15,74.53,"wheel,rear,power"
Marseilles,2016,media,2,2,228.0,"comma,front,vehicle"
Marseilles,2017,bassa,2,2,99.0,"comma,front,rear"
Marysville,2013,bassa,1,1,18.0,"power,steering,rear"
Maryville,1966,alta,2,2,330.5,"also,been,look"
Maryville,1968,alta,2,2,480.5,"thomas,along,bill"
Maryville,2005,bassa,8,8,33.13,"comma,front,rear"
Maryville,2012,bassa,19,23,74.13,"front,rear,comma"
Masontown,2014,bassa,1,1,67.0,"leather,chevrolet,2014"
Massapequa,2001,media,1,2,20.0,"power,control,leather"
Massapequa,2008,bassa,1,1,19.0,"2008,ford,edge"
Massapequa,2016,bassa,3,3,18.0,"rear,front,power"
Massillon,2015,bassa,13,17,45.53,"front,rear,power"
Mattawan,2006,media,1,1,42.0,"rear,front,power"
Mattawan,2015,media,1,1,27.0,"front,rear,type"
Matteson,2019,alta,4,5,75.0,"front,rear,power"
Matthews,1999,bassa,1,1,27.0,"vehicle,free,group"
Matthews,2016,bassa,4,6,5.33,"interior,exterior,power"
Mayfield Heights,2019,alta,3,3,9.67,"front,power,rear"
Mayfield Heights,2019,bassa,9,19,19.05,"front,rear,power"
Maynard,2010,bassa,1,1,36.0,"front,rear,type"
Maynard,2013,bassa,6,7,43.14,"front,rear,type"
Mays Landing,2017,bassa,2,2,30.0,"front,rear,wheel"
Mays Landing,2020,media,15,66,101.73,"power,rear,control"
Maysville,2018,media,3,3,43.0,"power,driver,seat"
Maysville,2019,alta,1,1,13.0,"rear,power,heated"
Maysville,2020,media,11,27,79.56,"power,seat,driver"
Mc Murray,2017,media,5,12,52.0,"front,rear,power"
Mc Murray,2018,media,2,2,10.0,"front,rear,power"
McKinney,2018,media,2,2,14.0,"black,mercedes,benz"
Mcalester,2017,media,1,1,137.0,"rear,front,power"
Mckeesport,2016,media,5,5,45.2,""
Mckeesport,2020,alta,3,17,80.18,""
Mcmurray,2015,media,2,2,14.5,"sales,provide,request"
Mebane,2005,bassa,2,2,7.5,"front,rear,seat"
Mechanicsburg,2012,bassa,34,47,27.89,"front,power,wheel"
Mechanicville,2013,bassa,4,4,23.25,"toyota,front,steering"
Medford,2020,alta,13,69,134.41,"front,rear,power"
Media,2016,media,1,1,50.0,"front,rear,audio"
Medway,1986,alta,1,1,490.0,"land,rover,tons"
Memphis,2016,media,2,2,6.0,"control,power,bags"
Menands,2014,bassa,3,3,46.0,"front,rear,type"
Mendham,2016,media,2,2,23.5,"power,subscription,rear"
Mendham,2017,bassa,1,3,55.67,"black,certified,escape"
Mendham,2018,media,9,15,44.47,"power,front,rear"
Mendon,2015,media,6,6,6.33,"front,power,vehicle"
Mendota,2015,media,2,3,13.33,"power,chevrolet,available"
Mentor,2011,media,1,1,0.0,"package,rear,wheel"
Merced,2001,bassa,1,1,13.0,"front,power,wheel"
Mercer,2013,bassa,1,1,42.0,"rear,power,front"
Mercer,2018,media,3,7,98.43,"rear,front,power"
Mercer,2020,media,13,87,106.86,"front,rear,2020"
Meredith,2019,media,1,1,104.0,"heated,rear,auto"
Meredith,2020,alta,4,11,164.0,"rear,front,power"
Meriden,2014,bassa,16,20,49.5,"rear,front,power"
Merrillville,1964,media,1,1,7.0,"transmission,race,quality"
Merrillville,2011,bassa,26,30,46.8,"front,rear,power"
Merrillville,2018,alta,2,2,34.0,"front,rear,wheel"
Merrillville,2020,media,143,1267,86.4,"rear,power,front"
Merrillville,2021,alta,7,17,10.29,"rear,front,power"
Merrimack,2005,bassa,4,4,88.5,"front,wheel,rear"
Mesa,2015,bassa,2,2,152.0,"here,credit,front"
Mexico,2011,bassa,1,1,97.0,"control,anti,steering"
Miami,2017,bassa,9,10,41.3,"power,control,wheel"
Michigan Center,2018,media,6,13,46.46,"front,wheel,steering"
Michigan City,2019,media,8,12,155.08,"front,power,rear"
Middleboro,2013,bassa,1,1,64.0,"airbags,power,wheel"
Middleborough,2013,bassa,1,1,22.0,"front,rear,audio"
Middleburg Heights,2013,bassa,3,3,84.0,"power,front,rear"
Middleburg Heights,2018,bassa,6,6,116.33,"power,wheel,control"
Middlebury,2016,bassa,2,2,11.5,"power,rear,wheel"
Middlesboro,2019,media,18,28,84.18,"rear,power,heated"
Middlesboro,2021,alta,1,2,6.0,"start,heated,radio"
Middletown,2008,bassa,13,14,24.43,"front,rear,power"
Middletown,2014,bassa,23,30,59.97,"front,rear,power"
Midland,2018,alta,1,1,19.0,"carfax,2018,owner"
Midlothian,1999,bassa,1,1,26.0,"power,front,warranty"
Mifflinburg,2008,bassa,4,4,37.25,"comma,rear,front"
Mifflinburg,2009,media,2,2,170.5,"front,comma,rear"
Mifflinburg,2013,bassa,5,5,19.4,"comma,rear,front"
Mifflintown,2018,bassa,1,1,357.0,""
Milford,1996,alta,1,1,55.0,"system,rear,front"
Milford,1996,bassa,1,1,68.0,"chevrolet,corvette,vehicle"
Milford,2013,bassa,54,69,34.67,"front,rear,wheel"
Milford,2016,alta,1,1,4.0,"brakes,dual,front"
Milford,2017,bassa,55,240,46.28,"power,rear,steering"
Millersville,2011,bassa,1,1,229.0,"airbag,side,tilt"
Millersville,2018,bassa,5,7,107.0,"power,rear,front"
Millersville,2019,media,5,5,40.2,"power,rear,passenger"
Millington,2021,alta,2,5,25.0,"power,rear,remote"
Mills River,2014,bassa,5,5,130.8,"front,rear,power"
Mills River,2014,media,1,1,309.0,"rear,front,power"
Mills River,2017,bassa,2,2,124.0,"front,rear,color"
Mills River,2019,media,3,4,54.0,"home,vehicle,land"
Mills River,2020,media,5,28,252.39,"pack,heated,radio"
Milton,2003,bassa,2,2,55.5,"front,power,rear"
Milton,2007,bassa,8,9,31.78,"front,rear,comma"
Milwaukee,1989,bassa,1,1,8.0,"shown,hatchback,automatic"
Milwaukee,2011,bassa,38,42,47.31,"front,rear,power"
Milwaukee,2013,bassa,34,48,43.54,"front,rear,power"
Mine Hill,2012,bassa,5,6,27.5,"front,rear,suspension"
Minerva,2014,media,1,1,27.0,"front,power,wheel"
Minerva,2016,media,1,1,222.0,"owner,ford,ecoboost"
Minerva,2018,bassa,3,7,18.14,"front,rear,system"
Minneapolis,2011,bassa,1,1,5.0,"safety,power,bags"
Minocqua,2017,media,1,1,17.0,"603a,steps"
Minooka,2009,bassa,1,1,85.0,"power,service,dual"
Mishawaka,2014,media,1,1,7.0,"power,entune,look"
Mishawaka,2018,media,20,35,22.37,"front,power,rear"
Missoula,2014,bassa,1,1,47.0,"rear,seat,power"
Mocksville,2020,media,1,1,19.0,"airbags,power,wheel"
Mohegan Lake,2015,media,1,1,36.0,"power,rear,mirror"
Monmouth Junction,2009,bassa,1,1,25.0,"power,rear,front"
Monmouth Junction,2019,alta,1,2,589.5,"additional,info,axle"
Monmouth Junction,2021,alta,1,1,6.0,"power,seat,rear"
Monroe,2020,alta,6,10,50.5,"front,rear,power"
Monroeville,2020,media,94,890,97.9,"power,rear,front"
Montclair,2018,media,2,2,71.0,"control,convenience,power"
Montgomeryville,2018,bassa,4,5,17.6,"power,control,wheel"
Monticello,1987,bassa,1,1,634.0,"wheels,package,upgraded"
Monticello,2016,bassa,10,11,117.55,"power,rear,wheel"
Monticello,2019,bassa,14,26,76.96,"front,rear,wheel"
Montpelier,2012,bassa,1,1,14.0,"front,rear,seat"
Montpelier,2020,alta,7,18,145.17,"unlimited,available,plus"
Mooresville,1994,media,1,1,51.0,"power,bentley,excellent"
Mooresville,2005,media,2,2,8.0,"front,includes,power"
Mooresville,2018,alta,6,8,212.75,"rear,front,power"
Morehead,2018,bassa,2,2,104.0,"front,rear,radio"
Morgantown,2008,media,2,2,18.0,"front,type,rear"
Morristown,2008,bassa,4,4,18.25,"front,rear,power"
Morristown,2012,bassa,20,23,25.65,"front,power,rear"
Morrisville,2000,alta,1,1,186.0,"front,power,control"
Morrisville,2013,bassa,6,6,213.5,"power,front,control"
Morrisville,2015,media,9,9,154.0,"front,power,rear"
Morrisville,2020,media,1,1,56.0,"rear,front,function"
Morton Grove,2014,media,5,5,14.0,"power,rear,mirror"
Morton Grove,2020,alta,15,52,109.79,"power,rear,mirror"
Moscow,2010,bassa,1,1,200.0,"front,rear,type"
Mount Airy,2018,alta,4,5,108.6,"wheel,power,rear"
Mount Clemens,2012,media,1,1,104.0,"power,wheel,additional"
Mount Crawford,2016,media,1,1,95.0,"front,rear,wheel"
Mount Ephraim,2010,bassa,1,1,4.0,"front,rear,trip"
Mount Holly,2019,alta,1,1,63.0,"power,front,comma"
Mount Joy,2006,bassa,4,4,22.0,"rear,power,front"
Mount Joy,2015,media,3,3,240.67,"front,rear,power"
Mount Joy,2017,media,13,18,44.83,"rear,front,wheel"
Mount Kisco,2014,bassa,2,2,5.0,"back,price,bluetooth"
Mount Kisco,2018,bassa,4,4,26.0,"back,bluetooth,system"
Mount Kisco,2018,media,22,39,23.21,"front,control,rear"
Mount Orab,2017,bassa,2,3,30.33,"2017,automatic,vehicle"
Mount Orab,2017,media,3,3,28.33,"2017,ford,electronic"
Mount Pleasant,2006,bassa,4,4,15.5,"rear,control,power"
Mount Pleasant,2017,bassa,25,36,38.56,"power,rear,front"
Mount Prospect,2009,bassa,3,4,68.0,"power,steering,appointment"
Mount Sterling,2006,bassa,4,4,92.5,"power,driver,front"
Moyock,2006,bassa,5,5,69.2,"power,credit,wheel"
Moyock,2014,bassa,4,4,38.25,"airbag,credit,power"
Mt Clemens,2015,bassa,2,2,13.5,"front,rear,type"
Mt Laurel,2011,bassa,6,7,14.14,"front,rear,wheel"
Mt Laurel,2018,alta,5,5,16.8,"front,steering,wheel"
Mt Pleasant,2017,bassa,13,20,54.05,"front,rear,power"
Mt Pocono,2010,bassa,2,2,68.5,"front,wheel,steering"
Mt Pocono,2017,bassa,3,6,51.17,"clean,accidents,reported"
Mt Sterling,2013,media,1,1,153.0,"front,automatic,speed"
Mt Sterling,2014,media,4,5,60.4,"rear,front,wheel"
Mt Sterling,2015,bassa,9,10,127.5,"power,front,rear"
Mt Zion,2002,bassa,1,1,18.0,"front,power,type"
Mt Zion,2011,bassa,1,1,8.0,"front,rear,type"
Mt. Juliet,2015,bassa,1,1,36.0,"city,carfax,music"
Mt. Sterling,2015,media,1,1,36.0,"power,seat,front"
Muncie,2011,bassa,2,2,6.5,"front,door,promise"
Mundelein,1994,bassa,1,1,7.0,"front,power,wheel"
Muskego,2005,bassa,1,1,183.0,"rear,front,control"
Muskego,2018,bassa,1,1,50.0,"front,rear,color"
Muskego,2019,bassa,2,2,131.0,"rear,front,type"
Muskegon,2018,media,23,59,29.61,"front,rear,seat"
Muskegon,2019,alta,2,3,309.33,"front,rear,seats"
Nantucket,2015,media,1,1,6.0,"nice,vehicle,well"
Nanuet,1947,alta,1,1,1172.0,"black,front,power"
Nanuet,2014,bassa,10,10,45.8,"front,rear,wheel"
Nanuet,2021,alta,5,22,21.77,"group,additional,package"
Naperville,2021,media,15,164,19.07,"front,rear,wheel"
Nappanee,2017,bassa,2,2,89.5,"wheel,steering,power"
Nashua,2007,media,1,1,20.0,"porsche,bluetooth,call"
Nashua,2015,alta,1,1,55.0,"stitching,deviating,door"
Nashville,2016,media,3,3,237.0,"power,control,safety"
Nashville,2019,media,11,12,17.75,"power,control,bags"
Natrona Heights,2020,alta,6,26,34.81,"axle,rear,package"
Naugatuck,2012,bassa,53,78,46.08,"rear,power,wheel"
Naugatuck,2017,media,41,57,62.93,"power,driver,rear"
Naugatuck,2018,media,13,15,33.6,"power,rear,driver"
Nazareth,2006,bassa,1,1,38.0,"power,mirror,control"
Nebo,2014,bassa,2,2,57.5,"front,rear,type"
New Bethlehem,2016,bassa,2,3,112.0,"front,rear,system"
New Britain,2002,bassa,1,1,27.0,"power,front,rear"
New Britain,2021,media,2,2,10.5,"rear,system,front"
New Carlisle,2017,media,2,2,21.0,"power,granite,crystal"
New Castle,2017,bassa,45,165,58.27,"front,rear,power"
New Durham,2012,bassa,1,1,14.0,"rear,front,type"
New Haven,2008,bassa,5,5,126.8,"front,power,rear"
New Holland,2012,bassa,10,11,19.27,"front,wheel,rear"
New Hudson,2019,bassa,3,3,30.33,"front,rear,power"
New Kensington,2013,bassa,5,5,25.6,"rear,front,enough"
New Kensington,2014,bassa,4,4,37.75,"front,power,rear"
New Lebanon,2007,bassa,1,1,100.0,""
New Lenox,1999,bassa,1,1,122.0,"front,auto,excellent"
New Lexington,2007,bassa,1,1,49.0,"front,wheel,system"
New Lexington,2011,bassa,3,3,60.33,"wheel,rear,steering"
New Lexington,2020,media,16,32,99.38,"wheel,power,engine"
New Philadelphia,2013,bassa,5,5,83.4,"front,wheel,power"
New Richmond,2017,bassa,1,1,286.0,"fees,airbag,power"
New Rochelle,2018,bassa,16,44,17.43,"front,rear,wheel"
New Vienna,2011,bassa,1,1,532.0,"front,type,rear"
New Windsor,1998,bassa,1,1,595.0,"power,front,seat"
New Windsor,2016,media,1,1,43.0,"control,power,bags"
New Windsor,2017,bassa,5,5,98.8,"front,rear,power"
Newark,2016,alta,3,4,162.75,"power,rear,wheel"
Newcastle,2008,bassa,1,1,85.0,"control,seats,traction"
Newcastle,2015,bassa,4,4,25.25,"power,driver,rear"
Newcomerstown,2013,bassa,4,4,77.75,"front,control,steering"
Newington,2007,bassa,1,1,20.0,"power,control,assist"
Newport,2011,bassa,5,6,40.83,"wheel,rear,driver"
Newport,2013,media,3,4,36.75,"front,power,rear"
Newport,2017,media,25,49,45.84,"front,rear,power"
Newport News,2008,bassa,23,26,59.96,"front,rear,power"
Newport News,2014,bassa,46,65,54.12,"front,rear,power"
Newport News,2014,media,11,12,31.75,"front,rear,power"
Newton,1999,bassa,3,3,64.0,"power,front,wheel"
Newtonville,2018,alta,1,1,540.0,"black,leather,carrera"
Newtown Square,2010,bassa,5,5,16.0,"power,mirror,service"
Niagara Falls,2007,bassa,3,3,16.0,"front,rear,type"
Noblesville,2013,bassa,3,3,51.0,"front,power,steering"
Norfolk,2011,bassa,51,63,59.25,"front,rear,power"
