city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Macomb,2003,media,1,1,26.0,"front,fuel,wheel"
Macomb,2013,media,1,1,4.0,"front,rear,type"
Macomb,2015,alta,1,1,45.0,"front,power,rear"
Macomb,2017,bassa,2,2,26.0,"front,rear,color"
Macomb,2019,alta,1,1,69.0,"front,power,steering"
Macomb,2019,media,3,3,18.67,"rear,front,power"
Macomb,2021,alta,1,1,62.0,"jaguar,here,land"
Malden,2010,bassa,2,2,38.0,"front,rear,type"
Malden,2011,bassa,1,1,8.0,"front,rear,type"
Malden,2013,bassa,3,4,50.75,"front,rear,type"
Malden,2015,bassa,2,2,16.5,"front,rear,type"
Manahawkin,2003,bassa,1,1,22.0,"door,carfax,owner"
Manahawkin,2011,bassa,3,3,9.67,"front,rear,seat"
Manahawkin,2017,bassa,3,4,20.0,"front,rear,seat"
Manahawkin,2019,alta,1,1,5.0,"front,wheel,rear"
Manahawkin,2019,media,7,9,187.67,"front,rear,audio"
Manahawkin,2020,media,13,54,120.17,"front,rear,audio"
Manchester,1986,bassa,1,1,0.0,"additional,info,cylinder"
Manchester,2003,bassa,1,1,21.0,"control,system,wheel"
Manchester,2011,bassa,8,9,47.22,"front,rear,seat"
Manchester,2012,media,1,1,7.0,"bright,white,clearcoat"
Manchester,2014,bassa,14,16,69.25,"rear,power,front"
Manchester,2014,media,2,2,44.5,"rear,power,seat"
Manchester,2018,media,8,10,61.6,"power,control,wheel"
Manchester Center,2014,bassa,3,3,102.67,""
Manchester Center,2017,bassa,2,3,16.67,""
Manchester Center,2018,bassa,1,1,38.0,""
Manchester Center,2020,alta,2,4,242.0,""
Marlborough,2004,bassa,2,2,48.0,"front,power,control"
Marlborough,2009,bassa,8,10,29.0,"front,rear,type"
Marlborough,2014,bassa,7,7,29.14,"front,rear,type"
Marlborough,2016,media,1,2,40.0,"rear,front,type"
Marlborough,2018,media,2,2,3.0,"front,rear,type"
Marshall,1993,bassa,1,1,263.0,""
Marshall,2018,bassa,2,3,60.0,""
Marshall,2020,alta,2,2,247.0,""
Marshall,2020,media,5,14,190.0,""
Massapequa,2010,bassa,3,3,11.33,"power,wheel,steering"
Massapequa,2011,bassa,1,1,0.0,"power,steering,vehicle"
Massapequa,2011,media,1,1,8.0,"vehicle,cloth,interior"
Massapequa,2015,media,1,1,6.0,"power,control,wheel"
Massapequa,2016,media,3,3,6.0,"power,wheel,steering"
Massapequa,2017,bassa,4,4,7.5,"rear,front,power"
Massapequa,2018,media,10,11,22.27,"rear,front,power"
Mechanicville,2009,bassa,5,5,8.0,"toyota,front,clifton"
Mechanicville,2011,bassa,1,1,57.0,"toyota,front,clifton"
Mechanicville,2015,bassa,6,6,15.0,"toyota,front,wheel"
Mechanicville,2017,bassa,6,13,38.38,"toyota,certified,2017"
Mechanicville,2017,media,9,27,18.89,"toyota,front,rear"
Medford,2004,bassa,2,2,35.0,"rear,front,door"
Medford,2007,bassa,4,4,51.25,"front,rear,wheel"
Medford,2007,media,1,1,33.0,"power,wheel,front"
Medford,2011,bassa,16,19,77.53,"front,rear,passenger"
Medford,2014,media,5,5,29.6,"rear,front,power"
Medford,2016,media,6,12,67.17,"power,rear,front"
Meriden,2003,bassa,2,2,66.0,"front,wheel,driver"
Meriden,2010,bassa,6,6,42.33,"front,rear,wheel"
Meriden,2015,media,1,1,30.0,"power,rear,front"
Meriden,2017,media,9,13,28.31,"power,front,rear"
Michigan Center,2013,media,3,3,12.0,"front,power,rear"
Michigan Center,2015,bassa,1,1,10.0,"front,rear,seat"
Michigan Center,2018,alta,3,5,40.4,"radio,audio,front"
Michigan Center,2020,media,2,3,35.0,"front,steering,wheel"
Middle Village,2016,media,2,2,34.5,"rear,front,power"
Middle Village,2018,media,3,4,61.25,"front,power,rear"
Middleboro,2012,bassa,1,1,6.0,"power,wheel,additional"
Middleton,2014,media,1,1,48.0,"rear,front,driver"
Middleton,2015,media,1,1,83.0,"front,rear,engine"
Middletown,2011,bassa,7,7,42.0,"rear,front,wheel"
Middletown,2013,media,2,2,18.0,"rear,wheel,front"
Middletown,2014,alta,1,1,214.0,"ford,than,convertible"
Middletown,2014,media,1,1,2.0,"rear,front,power"
Middletown,2015,bassa,7,7,54.86,"rear,front,power"
Middletown,2016,bassa,9,10,47.9,"front,rear,wheel"
Middletown,2016,media,6,7,68.43,"rear,wheel,front"
Middletown,2017,bassa,17,22,70.14,"rear,front,power"
Middletown,2019,alta,2,2,251.0,"front,mirrors,seat"
Milford,2003,media,1,1,293.0,"wheel,rear,seat"
Milford,2005,bassa,3,3,220.0,"front,rear,dual"
Milford,2011,bassa,14,16,62.0,"front,rear,wheel"
Milford,2011,media,1,1,49.0,"front,steering,wheel"
Milford,2016,bassa,19,22,40.0,"front,rear,power"
Milford,2016,media,9,10,27.7,"front,rear,power"
Milford,2020,alta,6,19,158.37,"2020,front,price"
Milford,2020,bassa,3,7,166.43,"front,rear,wheel"
Mine Hill,2005,bassa,3,3,18.67,"front,power,rear"
Mine Hill,2008,bassa,2,2,232.5,"front,rear,suspension"
Mine Hill,2009,bassa,3,3,31.67,"front,rear,suspension"
Mine Hill,2010,bassa,3,3,151.0,"front,power,rear"
Monmouth Junction,2012,bassa,4,4,83.25,"front,nissan,rear"
Monmouth Junction,2014,bassa,1,1,13.0,"front,wheel,rear"
Monmouth Junction,2015,bassa,5,6,171.17,"front,rear,steering"
Monmouth Junction,2018,bassa,1,1,92.0,"front,nissan,steering"
Monmouth Junction,2019,bassa,1,3,7.33,"front,nissan,rear"
Monmouth Junction,2020,bassa,1,2,279.0,"additional,info,alloy"
Morristown,2004,bassa,1,1,6.0,"front,seat,steering"
Morristown,2007,bassa,2,2,9.5,"front,steering,wheel"
Morristown,2010,bassa,2,2,19.5,"front,steering,wheel"
Morristown,2012,media,1,1,33.0,"front,wheel,control"
Morristown,2013,bassa,13,14,28.93,"front,rear,power"
Morristown,2017,bassa,14,31,45.81,"wheel,rear,system"
Morrisville,2007,bassa,1,1,23.0,"power,premium,just"
Morrisville,2012,media,1,1,302.0,"power,seats,rear"
Mount Kisco,2011,media,1,1,8.0,"back,price,leather"
Mount Kisco,2012,bassa,1,1,8.0,"back,price,disinfectant"
Mount Kisco,2014,media,4,4,9.0,"system,rear,front"
Mount Kisco,2016,bassa,3,3,35.67,"system,front,power"
Mount Kisco,2019,alta,4,4,322.0,"back,price,seats"
Mount Kisco,2021,media,3,13,9.54,"moonroof,wheel,keyless"
Mount Sinai,2002,bassa,1,1,7.0,"front,seat,power"
Mount Sinai,2003,bassa,3,3,62.33,"front,seat,power"
Mount Sinai,2011,bassa,1,1,53.0,"front,power,rear"
Mount Sinai,2013,media,1,1,68.0,"front,rear,type"
Mount Sinai,2016,bassa,1,1,60.0,"front,rear,type"
Mt Clemens,2014,bassa,1,1,14.0,"front,rear,type"
Nashua,1998,bassa,1,1,9.0,"porsche,call,1707"
Nashua,2002,bassa,1,1,8.0,"vehicle,wholesale,vehicles"
Nashua,2011,bassa,11,12,13.75,"front,rear,power"
Nashua,2013,bassa,11,11,31.64,"front,power,rear"
Nashua,2014,media,1,1,13.0,"rear,driver,power"
Nashua,2015,bassa,19,24,24.71,"front,wheel,rear"
Nashua,2016,bassa,11,14,26.07,"wheel,rear,front"
Nashua,2017,media,32,102,24.72,"rear,wheel,power"
Nashua,2018,bassa,22,38,41.74,"front,vehicle,wheel"
Nashua,2019,alta,7,9,157.44,"power,seat,system"
Nashua,2019,bassa,17,28,66.68,"front,rear,wheel"
Nashua,2019,media,49,66,67.3,"wheel,front,rear"
Natick,2011,bassa,2,2,18.5,"wheel,front,power"
Natick,2014,media,1,1,42.0,"front,power,wheel"
Natick,2016,media,2,2,124.0,"wheel,steering,control"
Natick,2017,bassa,4,5,23.4,"wheel,power,front"
Natick,2017,media,8,22,23.86,"front,rear,wheel"
Natick,2020,alta,4,14,127.36,"rear,siriusxm,speed"
Natick,2020,media,10,267,106.45,"rear,black,engine"
Naugatuck,2013,bassa,61,98,45.21,"power,rear,wheel"
Naugatuck,2014,bassa,59,84,39.32,"power,rear,wheel"
Naugatuck,2015,media,9,10,51.5,"power,rear,wheel"
Naugatuck,2018,alta,1,1,59.0,"power,dual,driver"
Naugatuck,2019,bassa,7,10,62.9,"power,rear,front"
Naugatuck,2020,bassa,4,5,45.2,"power,rear,control"
Neptune,2017,media,12,22,37.18,"front,rear,wheel"
Neptune,2020,bassa,9,41,77.59,"front,wheel,steering"
New Britain,2014,bassa,8,8,30.5,"front,rear,power"
New Britain,2016,bassa,4,4,28.25,"rear,front,power"
New Britain,2016,media,4,4,9.5,"front,rear,power"
New Britain,2020,media,15,78,52.94,"seats,heated,package"
New Brunswick,2002,bassa,1,1,547.0,"approved,credit,pricing"
New Brunswick,2006,bassa,2,2,322.5,"approved,front,rear"
New Brunswick,2008,bassa,2,2,547.0,"front,rear,type"
New Brunswick,2010,bassa,2,2,281.0,"front,approved,rear"
New Brunswick,2016,media,1,1,14.0,"approved,credit,pricing"
New Haven,2011,media,1,1,4.0,"front,rear,steering"
New Haven,2016,bassa,8,8,117.5,"power,front,steering"
New Haven,2020,media,1,2,336.0,"wheel,rear,front"
New Hudson,2014,bassa,4,5,10.0,"front,rear,power"
New Hudson,2014,media,1,1,6.0,"control,system,sync"
New Hudson,2015,media,1,1,4.0,"front,door,sport"
New Hudson,2017,bassa,12,29,39.03,"front,rear,power"
New Hudson,2018,alta,1,1,27.0,"chevrolet,front,system"
New Hudson,2018,bassa,7,27,34.56,"front,rear,power"
New Hudson,2020,bassa,6,145,64.25,"front,rear,chevrolet"
New Hudson,2021,alta,2,19,30.11,"rear,front,power"
New Milford,2002,bassa,1,1,75.0,"credit,power,details"
New Milford,2005,bassa,1,1,10.0,"credit,power,details"
New Milford,2010,bassa,6,6,279.0,"power,control,bags"
New Milford,2012,bassa,8,8,236.38,"power,bags,control"
New Milford,2013,bassa,9,10,291.8,"power,bags,control"
New Rochelle,2008,bassa,1,1,11.0,"front,wheel,steering"
New Rochelle,2011,media,1,1,46.0,"front,power,electronic"
New Rochelle,2013,bassa,5,5,9.4,"front,rear,wheel"
New Rochelle,2013,media,2,2,21.5,"front,rear,black"
New Rochelle,2015,media,2,2,28.5,"front,wheel,steering"
New Rochelle,2017,alta,1,1,9.0,"power,memory,steering"
New Rochelle,2019,bassa,8,13,42.54,"front,steering,rear"
New Rochelle,2020,bassa,6,31,97.97,"front,rear,control"
New Windsor,1994,bassa,1,1,133.0,"power,classic,excellent"
New Windsor,2004,bassa,1,1,127.0,"power,dream,wheel"
New Windsor,2007,bassa,5,6,94.5,"power,wheel,bags"
New Windsor,2009,bassa,2,2,100.0,"power,control,wheel"
New York,2009,alta,2,2,851.0,"front,rear,system"
New York,2011,alta,1,1,509.0,"rear,front,adjustable"
New York,2013,media,1,1,22.0,"front,rear,seat"
New York,2014,alta,5,5,78.0,"rear,front,power"
New York,2014,bassa,2,2,22.0,"wheel,driver,mirror"
New York,2017,bassa,5,22,31.27,"wheel,driver,volkswagen"
New York,2017,media,19,34,24.68,"rear,power,wheel"
New York,2019,media,11,14,108.07,"rear,power,wheel"
Newark,2009,media,2,2,317.5,"front,control,rear"
Newark,2010,media,2,4,53.25,"comma,rear,front"
Newark,2011,bassa,2,2,13.5,"front,rear,type"
Newark,2012,media,3,5,75.6,"rear,front,seat"
Newark,2013,media,2,5,98.2,"front,rear,control"
Newark,2014,alta,2,2,220.5,"power,front,rear"
Newark,2016,media,10,12,73.33,"rear,front,power"
Newark,2018,media,3,3,62.67,"rear,front,power"
Newington,2015,bassa,1,1,226.0,"bags,control,power"
Newton,2009,bassa,3,3,90.33,"rear,wheel,driver"
Newton,2011,bassa,10,10,24.2,"front,rear,power"
Newton,2013,bassa,11,11,32.36,"rear,front,power"
Newton,2018,bassa,9,15,41.27,"front,rear,audio"
Newton,2019,bassa,6,8,36.5,"front,wheel,rear"
Newton,2020,alta,17,45,123.16,"rear,front,power"
Newton,2021,alta,12,63,12.41,"wheel,rear,power"
Newtonville,2014,bassa,4,4,44.75,"front,power,rear"
Newtonville,2015,bassa,1,1,12.0,"front,power,rear"
Newtonville,2017,alta,1,1,27.0,"front,power,steering"
Newtonville,2019,bassa,2,2,35.5,"front,radio,rear"
Newtonville,2020,alta,3,7,173.29,"additional,info,axle"
Newtonville,2020,media,8,25,192.8,"additional,info,quick"
North Brunswick,2012,media,1,1,36.0,"bright,machined,spoke"
North Brunswick,2016,media,1,1,56.0,"warranty,ford,certified"
North Dartmouth,2015,bassa,1,1,70.0,"condition,gorgeous,2015"
North Dartmouth,2016,bassa,1,1,42.0,"nice,condition,drive"
North Haven,2013,bassa,4,4,7.75,"front,steering,system"
North Haven,2014,media,1,1,7.0,"only,miles,scores"
North Haven,2017,media,12,45,38.42,"front,rear,wheel"
North Kingstown,2012,bassa,2,2,34.5,"front,2012,driver"
North Kingstown,2013,bassa,4,6,11.33,"front,rear,system"
North Kingstown,2017,media,9,27,58.56,"front,power,warranty"
North Kingstown,2020,media,24,334,57.03,"power,rear,control"
North Kingstown,2021,media,9,181,23.76,"power,rear,mirror"
North Plainfield,2013,bassa,5,5,33.2,"front,rear,type"
North Plainfield,2013,media,1,1,20.0,"front,rear,power"
North Plainfield,2015,alta,1,1,42.0,"front,rear,power"
North Plainfield,2017,alta,2,2,26.5,"rear,front,power"
North Plainfield,2017,media,18,21,40.38,"front,rear,power"
North Plainfield,2018,media,8,9,72.11,"front,rear,power"
North Providence,2011,bassa,2,2,247.5,"front,rear,power"
North Providence,2016,bassa,1,1,195.0,"front,rear,type"
Northampton,2012,media,1,1,27.0,"front,power,radio"
Northampton,2015,media,2,2,16.5,"front,wheel,rear"
Northampton,2016,media,4,4,15.75,"front,rear,steering"
Northampton,2019,media,8,11,212.36,"vehicle,tommycar,service"
Northampton,2020,media,19,110,142.35,"rear,auto,front"
Northampton,2021,media,1,9,15.33,"tommycar,vehicle,service"
Northborough,2018,media,5,6,10.5,"power,rear,seat"
Norwalk,2005,bassa,1,1,11.0,"clean,package,cargo"
Norwalk,2008,bassa,2,2,20.0,"2008,tahoe,hybrid"
Norwalk,2014,bassa,3,3,15.0,"replaced,brake,front"
Norwalk,2015,bassa,7,8,15.0,"certified,garavel,owner"
Norwalk,2016,bassa,2,2,15.0,"front,steering,wheel"
Norwalk,2017,bassa,9,11,28.0,"certified,replaced,rear"
Norwalk,2018,bassa,2,3,9.0,"certified,wheel,control"
Norwalk,2019,media,9,9,197.67,"front,radio,certified"
Norwood,2017,alta,1,1,61.0,"front,rear,steering"
Norwood,2017,bassa,8,8,18.38,"front,rear,steering"
Norwood,2017,media,15,58,22.26,"front,rear,wheel"
Norwood,2018,bassa,4,4,7.75,"front,rear,wheel"
Norwood,2019,media,4,4,14.0,"front,2019,steering"
Norwood,2020,alta,4,4,221.75,"front,rear,steering"
Norwood,2020,media,9,105,85.54,"front,rear,power"
Novi,2005,bassa,1,1,19.0,"front,units,price"
Novi,2018,bassa,10,15,23.47,"front,rear,steering"
Novi,2019,media,30,41,34.22,"front,rear,power"
Novi,2021,alta,4,27,20.04,"rear,front,power"
Oakhurst,2013,bassa,1,1,11.0,"rear,power,mirrors"
Oakhurst,2013,media,1,1,71.0,"front,steering,wheel"
Oakhurst,2017,alta,3,4,7.0,"power,wheel,rear"
Oakhurst,2017,media,31,95,27.69,"power,front,wheel"
Oakhurst,2018,alta,1,1,14.0,"power,wheel,control"
Oakhurst,2018,bassa,4,4,17.0,"front,wheel,rear"
Oakhurst,2019,alta,1,1,5.0,"front,system,radio"
Oakhurst,2020,alta,2,6,128.0,"black,wheel,power"
Okemos,2002,bassa,2,2,19.0,"power,rear,wheel"
Okemos,2004,bassa,1,1,6.0,"free,owner,power"
Okemos,2005,bassa,1,1,14.0,"power,drive,engine"
Okemos,2014,media,1,1,0.0,"mirrors,exterior,horn"
Okemos,2015,media,3,3,17.67,"seats,automatic,heated"
Okemos,2016,bassa,4,5,16.4,"power,wheel,control"
Okemos,2017,alta,3,3,27.33,"warranty,2017,porsche"
Okemos,2020,bassa,1,1,154.0,"power,sonic,rear"
Old Bridge,2009,bassa,2,2,22.5,"rear,power,steering"
Old Bridge,2015,alta,1,1,41.0,"performance,audio,engine"
Old Bridge,2015,bassa,10,14,32.36,"power,rear,front"
Old Bridge,2017,alta,1,1,5.0,"power,rear,seat"
Old Bridge,2017,bassa,17,63,26.9,"power,rear,front"
Old Bridge,2018,bassa,3,10,25.3,"boasts,wheels,variable"
Old Bridge,2020,bassa,1,4,18.0,"power,rear,front"
Old Saybrook,2009,bassa,1,1,52.0,"front,rear,wheel"
Old Saybrook,2012,bassa,3,3,44.0,"front,rear,driver"
Old Saybrook,2013,bassa,2,2,41.0,"rear,front,system"
Old Saybrook,2014,media,1,1,23.0,"driver,front,power"
Oxford,2006,bassa,2,2,31.5,"wheel,power,drive"
Oxford,2013,bassa,1,1,4.0,"airbags,power,wheel"
Oyster Bay,2017,alta,3,3,215.33,"rear,power,wheel"
Oyster Bay,2018,media,3,7,539.14,"wheel,front,rear"
Oyster Bay,2020,media,1,1,13.0,"rear,front,wheel"
Ozone Park,2011,bassa,1,1,32.0,"power,wheel,driver"
Ozone Park,2014,bassa,1,1,25.0,"wheel,mirror,steering"
Ozone Park,2016,media,1,1,172.0,"series,seat,rear"
Ozone Park,2017,media,10,22,38.14,"nissan,rear,power"
Palisades Park,2012,bassa,1,1,41.0,"vehicle,internet,must"
Paramus,2012,bassa,2,2,7.0,"wheel,front,power"
Paramus,2013,bassa,3,3,9.67,"front,rear,power"
Paramus,2018,alta,8,14,26.64,"front,power,driver"
Paramus,2018,media,16,30,28.43,"power,rear,front"
Paramus,2019,alta,9,15,120.53,"power,wheel,front"
Parsippany,2003,bassa,1,1,45.0,"front,seat,type"
Parsippany,2007,bassa,4,4,40.25,"front,rear,type"
Parsippany,2008,bassa,5,5,16.8,"front,rear,type"
Parsippany,2011,bassa,1,1,38.0,"front,rear,type"
Parsippany,2013,alta,1,1,12.0,"control,rear,power"
Parsippany,2014,alta,1,1,46.0,"seat,rear,power"
Parsippany,2015,bassa,1,1,83.0,"front,rear,type"
Parsippany,2016,alta,3,3,101.33,"power,rear,mirror"
Parsippany,2016,bassa,1,1,42.0,"wheel,power,rear"
Parsippany,2016,media,1,1,7.0,"front,seats,month"
Parsippany,2017,media,7,9,43.78,"power,wheel,rear"
Parsippany,2018,bassa,1,1,33.0,"rear,power,seat"
Parsippany,2019,media,3,29,100.1,"heated,wheel,package"
Parsippany,2020,media,2,5,141.4,"power,dealer,land"
Parsippany-Troy Hills,1996,alta,1,1,7.0,"wheel,power,control"
Parsippany-Troy Hills,2008,bassa,1,1,21.0,"power,mirror,wheel"
Parsippany-Troy Hills,2012,media,1,2,15.5,"rear,power,mirror"
Parsippany-Troy Hills,2016,alta,1,1,21.0,"rear,passenger,front"
Parsippany-Troy Hills,2016,media,2,2,19.5,"rear,power,wheel"
Parsippany-Troy Hills,2017,alta,5,16,38.38,"power,rear,wheel"
Parsippany-Troy Hills,2018,alta,6,14,61.93,"power,rear,wheel"
Parsippany-Troy Hills,2018,media,2,3,29.67,"power,rear,wheel"
Passaic,2003,bassa,4,4,21.5,"front,power,rear"
Passaic,2007,bassa,2,2,22.0,"front,rear,type"
Passaic,2012,bassa,5,5,58.8,"front,rear,type"
Patchogue,2004,bassa,1,1,21.0,"power,seat,mirror"
Patchogue,2010,media,1,1,28.0,"wheel,rear,passenger"
Patchogue,2013,media,3,3,81.33,"front,rear,steering"
Patchogue,2015,media,14,18,38.39,"front,power,rear"
Patchogue,2017,media,23,65,54.97,"front,rear,power"
Patchogue,2019,media,23,41,185.59,"front,rear,power"
Patchogue,2020,bassa,1,1,47.0,"front,cost,offer"
Paterson,1999,bassa,1,1,159.0,"vehicle,silk,city"
Paterson,2002,bassa,3,4,206.25,"front,auto,silk"
Paterson,2004,bassa,1,1,4.0,"front,vehicle,silk"
Paterson,2008,media,2,2,14.0,"front,rear,type"
Paterson,2009,bassa,14,17,45.88,"front,rear,type"
Paterson,2010,bassa,18,20,91.15,"front,rear,type"
Paterson,2011,media,4,4,73.25,"front,rear,type"
Paterson,2012,bassa,32,36,73.94,"front,rear,type"
Paterson,2012,media,1,1,14.0,"power,wheel,wheels"
Paterson,2015,bassa,23,30,49.5,"front,rear,power"
Paterson,2015,media,9,9,71.56,"front,power,rear"
Paterson,2018,bassa,3,3,55.33,"front,rear,power"
Paterson,2019,bassa,3,3,32.33,"power,control,bags"
Peabody,2007,bassa,1,1,70.0,"power,control,wheel"
Peabody,2012,bassa,11,12,44.08,"rear,front,wheel"
Peabody,2014,media,2,2,40.0,"rear,front,power"
Peabody,2015,bassa,8,9,38.44,"rear,front,power"
Peabody,2015,media,8,9,19.11,"front,rear,power"
Peabody,2017,alta,1,1,200.0,"front,rear,seat"
Peabody,2017,bassa,8,18,49.67,"rear,front,driver"
Peabody,2019,bassa,2,2,43.0,"wheel,front,rear"
Phillipston,2008,bassa,1,1,523.0,"front,rear,type"
Phillipston,2009,bassa,2,2,363.0,"front,rear,type"
Pittsfield,2008,bassa,3,3,11.33,"front,power,door"
Pittsfield,2011,bassa,7,7,9.14,"front,control,steering"
Pittsfield,2015,bassa,9,12,15.25,"front,rear,wheel"
Pittsfield,2016,media,14,15,39.0,"front,rear,wheel"
Pittsfield,2017,bassa,11,26,41.92,"front,subaru,radio"
Pittsfield,2018,alta,1,1,29.0,"carfax,headlights,control"
Plainfield,2003,bassa,2,2,77.5,"front,power,seat"
Plainfield,2004,bassa,1,1,210.0,"power,rear,front"
Plainfield,2009,bassa,5,5,77.8,"front,power,rear"
Plainfield,2012,bassa,7,7,68.0,"front,rear,power"
Plainfield,2018,bassa,2,3,154.33,"power,bags,control"
Plainfield,2019,bassa,1,1,197.0,"control,power,bags"
Plainfield,2020,media,1,1,14.0,"power,system,control"
Plainview,2014,media,1,1,202.0,"rear,front,power"
Plainview,2016,media,1,1,0.0,"rear,front,power"
Plainview,2017,alta,2,2,12.5,"rear,front,power"
Plainville,2011,bassa,1,1,7.0,"power,rear,front"
Plainville,2017,bassa,3,3,15.33,"power,front,wheel"
Plainville,2019,media,4,5,128.8,"power,rear,seat"
Plantsville,2006,bassa,1,1,11.0,"front,rear,driver"
Plantsville,2011,bassa,4,4,68.5,"front,rear,power"
Plymouth,2012,bassa,1,1,10.0,"system,wheel,steering"
Plymouth,2012,media,2,2,25.5,"rear,driver,sales"
Plymouth,2014,bassa,1,1,3.0,"sales,inspection,system"
Plymouth,2017,bassa,3,4,32.25,"power,driver,system"
Plymouth,2019,media,10,30,290.13,"power,wheel,system"
Plymouth,2021,media,1,8,50.88,""
Pompton Plains,2017,bassa,8,23,20.83,"boasts,highway,city"
Pontiac,2004,bassa,2,2,69.0,"power,test,drive"
Pontiac,2011,bassa,2,2,33.5,"front,rear,type"
Pontiac,2015,bassa,4,4,23.0,"power,bags,control"
Pontiac,2016,media,3,3,86.67,"front,rear,control"
Pontiac,2018,bassa,3,4,80.0,"bags,power,control"
Pontiac,2018,media,5,5,14.6,"power,control,bags"
Port Jefferson Station,2018,media,7,8,46.13,"power,price,mirror"
Portland,2005,bassa,1,1,28.0,"front,seat,conditioning"
Portland,2009,bassa,4,4,37.75,"front,rear,type"
Portland,2010,bassa,5,6,82.33,"front,rear,type"
Poughkeepsie,2008,alta,1,1,269.0,"front,type,rear"
Poughkeepsie,2013,media,2,2,13.5,"power,steering,vehicles"
Poughkeepsie,2014,bassa,5,5,16.0,"power,front,airbag"
Poughkeepsie,2016,media,4,4,28.25,"front,rear,power"
Poughkeepsie,2017,media,11,17,31.82,"front,rear,power"
Poughkeepsie,2018,bassa,1,1,21.0,"front,rear,power"
Princeton,2010,bassa,3,3,21.67,"front,wheel,steering"
Princeton,2012,bassa,4,4,22.5,"power,front,rear"
Princeton,2013,bassa,3,3,9.0,"power,wheel,steering"
Princeton,2014,bassa,5,6,79.67,"front,wheel,rear"
Princeton,2017,bassa,19,22,58.68,"front,rear,steering"
Princeton,2019,alta,2,4,128.75,"power,rear,mirror"
Princeton,2020,media,7,38,211.66,"power,rear,engine"
Providence,2002,bassa,1,1,6.0,"front,miles,power"
Providence,2004,bassa,1,1,4.0,"power,front,owner"
Providence,2006,bassa,2,2,32.5,"front,rear,seat"
Providence,2014,bassa,1,1,21.0,"front,rear,type"
Putnam,2005,bassa,1,1,1079.0,"bags,navigation,quattroporte"
Putnam,2012,media,1,1,17.0,"auto,control,service"
Putnam,2014,bassa,5,5,64.4,"auto,power,service"
Putnam,2015,bassa,1,1,6.0,"auto,service,used"
Putnam,2017,media,3,3,32.67,"control,auto,service"
Queens,2007,bassa,1,1,235.0,"front,type,rear"
Queens,2010,bassa,1,1,235.0,"rear,front,type"
Queens,2015,bassa,3,3,158.67,"front,rear,power"
Queens,2015,media,2,2,31.0,"rear,front,power"
Queens,2017,media,8,8,20.63,"rear,front,power"
Queens Village,2018,bassa,2,3,180.0,"front,rear,steering"
Queens Village,2019,bassa,1,1,112.0,"front,seat,power"
Queens Village,2020,alta,4,14,100.0,"speed,automatic,rear"
Quincy,2015,media,6,6,19.0,"front,rear,type"
Quincy,2016,media,2,2,35.0,"front,rear,color"
Quincy,2017,alta,2,2,38.0,"front,rear,type"
Quincy,2018,bassa,1,1,53.0,"front,rear,color"
Quincy,2018,media,1,1,0.0,"front,rear,type"
Rahway,2009,bassa,1,1,47.0,"power,steering,airbag"
Rahway,2014,media,5,5,30.8,"steering,control,power"
Rahway,2016,media,2,2,4.5,"steering,rear,control"
Ramsey,2009,bassa,2,2,16.0,"driver,rear,seat"
Ramsey,2015,bassa,4,4,19.75,"rear,seat,driver"
Ramsey,2016,alta,2,2,19.5,"rear,power,wheel"
Ramsey,2017,alta,4,5,23.0,"rear,power,system"
Randolph,2002,bassa,1,1,27.0,"power,jeep,liberty"
Randolph,2008,bassa,1,1,13.0,"truck,power,ford"
Raynham,2003,bassa,3,3,26.67,"rear,front,seat"
Raynham,2005,bassa,3,3,46.67,"front,rear,wheel"
Raynham,2013,bassa,5,5,28.8,"front,rear,wheel"
Raynham,2016,alta,1,1,21.0,"turbo,diesel,engine"
Raynham,2017,bassa,13,23,82.13,"power,front,seat"
Raynham,2017,media,13,52,53.0,"engine,automatic,transmission"
Raynham,2019,bassa,5,8,189.0,"seat,keyless,wheel"
Red Bank,2015,media,1,1,17.0,"front,black,rear"
Red Bank,2016,media,3,3,113.33,"rear,front,power"
Red Bank,2018,alta,1,1,375.0,"manual,front,rear"
Red Bank,2019,alta,6,7,181.43,"front,rear,power"
Red Bank,2020,alta,15,107,110.73,"rear,front,power"
Red Bank,2021,media,1,5,45.2,"front,driver,control"
Redford,2007,bassa,1,1,81.0,"power,wheel,miles"
Redford,2010,bassa,1,1,210.0,"power,wheel,runs"
Redford,2015,bassa,5,5,12.8,"power,wheel,dual"
Redford,2018,bassa,1,1,19.0,"power,rear,siriusxm"
Redford,2018,media,2,2,34.5,"power,control,wheel"
Revere,1976,bassa,1,1,24.0,""
Revere,1993,bassa,1,1,2.0,"rear,front,wheel"
Revere,2009,bassa,3,3,22.0,"front,rear,passenger"
Revere,2013,bassa,3,3,31.33,"front,rear,seat"
Revere,2017,bassa,1,2,49.0,"rear,front,power"
Rhinebeck,1962,alta,1,1,27.0,"window,sticker,been"
Rhinebeck,2010,bassa,1,1,17.0,"ruge,2010,best"
Rhinebeck,2014,bassa,2,2,7.5,"front,ruge,wheel"
Rhinebeck,2014,media,1,1,13.0,"power,front,rear"
Rhinebeck,2016,bassa,7,7,30.86,"ruge,2016,front"
Rhinebeck,2019,media,11,14,174.86,"ruge,rhinebeck,2019"
Richmond Hill,2014,bassa,12,15,65.93,"front,queens,pricing"
