city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Mount Kisco,2020,alta,20,80,190.24,"seats,package,pack"
Mount Kisco,2020,media,6,26,117.42,"moonroof,wheel,system"
Mount Sinai,2004,bassa,4,4,57.25,"power,front,rear"
Mount Sinai,2008,media,1,1,4.0,"front,type,rear"
Mount Sinai,2009,bassa,6,6,43.17,"front,rear,type"
Mount Sinai,2012,bassa,5,5,82.4,"front,rear,type"
Mount Sinai,2013,bassa,3,3,14.67,"front,rear,type"
Mount Sinai,2014,bassa,7,7,112.29,"front,rear,type"
Mount Sinai,2015,media,1,1,4.0,"front,rear,type"
Mt Clemens,2018,media,1,1,51.0,"rear,front,wheel"
Nashua,2004,bassa,1,1,27.0,"vehicle,wholesale,vehicles"
Nashua,2007,bassa,7,8,41.75,"front,power,vehicle"
Nashua,2008,bassa,6,7,20.43,"front,power,steering"
Nashua,2011,alta,1,1,43.0,"rear,color,front"
Nashua,2013,media,1,1,50.0,"rear,front,power"
Nashua,2014,bassa,9,9,15.67,"front,nashua,rear"
Nashua,2018,alta,2,3,15.67,"system,porsche,power"
Nashua,2018,media,32,61,32.54,"wheel,power,rear"
Nashua,2020,bassa,4,36,28.25,"2020,nissan,additional"
Nashua,2021,alta,13,70,7.71,"wheel,rear,power"
Natick,2012,bassa,4,4,23.0,"power,control,bags"
Natick,2014,bassa,6,6,38.67,"power,wheel,control"
Natick,2018,alta,1,2,24.5,"front,rear,power"
Natick,2021,media,2,41,4.61,"siriusxm,rear,radio"
Naugatuck,2002,bassa,2,2,39.0,"power,front,rear"
Naugatuck,2005,bassa,6,6,19.83,"driver,power,rear"
Naugatuck,2007,bassa,13,13,21.15,"power,rear,driver"
Naugatuck,2009,bassa,27,36,31.78,"power,driver,rear"
Naugatuck,2010,media,3,3,27.0,"driver,rear,power"
Naugatuck,2011,bassa,41,49,35.8,"power,rear,driver"
Naugatuck,2015,bassa,65,93,54.1,"power,rear,steering"
Naugatuck,2016,bassa,51,68,53.74,"power,rear,driver"
Naugatuck,2017,alta,2,3,58.67,"power,rear,driver"
Naugatuck,2017,bassa,53,115,44.73,"power,rear,steering"
Naugatuck,2019,media,2,2,52.5,"wheel,driver,mirror"
Naugatuck,2020,media,1,1,37.0,"power,driver,dual"
Neptune,2014,bassa,3,3,10.33,"front,steering,wheel"
Neptune,2016,bassa,5,7,38.57,"front,warranty,vehicle"
Neptune,2018,bassa,6,8,42.13,"front,warranty,vehicle"
Neptune,2018,media,10,12,29.5,"front,wheel,warranty"
Neptune,2021,media,5,32,27.44,"front,wheel,steering"
New Britain,2006,bassa,5,5,41.8,"front,rear,system"
New Britain,2008,bassa,3,3,6.0,"rear,front,control"
New Britain,2012,bassa,1,1,19.0,"front,rear,system"
New Britain,2013,bassa,4,5,20.6,"front,rear,seat"
New Britain,2014,media,1,1,56.0,"granite,crystal,metallic"
New Britain,2015,bassa,2,2,42.5,"front,rear,radio"
New Britain,2017,bassa,6,8,62.63,"rear,front,driver"
New Brunswick,2005,bassa,1,1,547.0,"approved,front,credit"
New Brunswick,2007,bassa,1,1,48.0,"approved,credit,pricing"
New Brunswick,2009,bassa,2,2,17.5,"approved,credit,pricing"
New Brunswick,2012,media,1,1,64.0,"approved,credit,pricing"
New Haven,2002,bassa,1,1,104.0,"power,seat,super"
New Haven,2015,bassa,6,6,120.17,"front,power,steering"
New Haven,2017,bassa,7,9,51.22,"front,wheel,power"
New Hudson,2012,bassa,2,2,11.0,"front,rear,seat"
New Hudson,2016,media,1,1,24.0,"power,front,rear"
New Hudson,2018,media,14,43,32.72,"front,rear,power"
New Hudson,2019,alta,1,1,432.0,""
New Hudson,2020,media,22,595,67.93,"front,rear,power"
New Hudson,2021,media,3,14,25.79,"front,chevrolet,power"
New Milford,2008,bassa,1,1,180.0,"control,power,credit"
New Milford,2011,bassa,5,5,143.4,"power,bags,control"
New Milford,2014,media,1,1,62.0,"credit,control,power"
New Milford,2016,bassa,4,4,190.25,"power,bags,control"
New Milford,2017,bassa,4,7,27.71,"power,bags,control"
New Milford,2017,media,1,6,29.17,"control,power,bags"
New Rochelle,2008,media,1,1,599.0,"front,speed,entry"
New Rochelle,2012,bassa,4,4,30.5,"front,power,wheel"
New Rochelle,2019,alta,3,4,173.5,"front,power,rear"
New Rochelle,2021,alta,1,2,1.0,"rear,front,power"
New Rochelle,2021,media,7,123,22.6,"rear,front,power"
New Windsor,1996,bassa,1,1,45.0,"power,wheel,they"
New Windsor,1999,bassa,1,1,65.0,"power,wheel,dual"
New Windsor,2001,bassa,1,1,319.0,"power,wheel,leather"
New Windsor,2011,bassa,7,8,155.63,"power,control,bags"
New Windsor,2019,bassa,1,1,395.0,"power,bags,backup"
New York,1959,alta,1,1,335.0,"revival,craftsmen,ferrari"
New York,1990,alta,1,1,951.0,"toyota,land,cruiser"
New York,2010,alta,1,1,463.0,"aluminum,leather,spyker"
New York,2011,bassa,4,4,26.5,"driver,wheel,rear"
New York,2015,media,5,5,13.4,"rear,front,power"
New York,2016,alta,11,14,160.36,"rear,front,power"
New York,2018,media,21,53,71.23,"rear,power,wheel"
New York,2021,alta,2,4,40.0,"seat,rear,driver"
Newark,2008,media,1,1,19.0,"front,color,rear"
Newark,2009,bassa,2,2,22.0,"power,rear,front"
Newark,2014,bassa,8,9,64.56,"power,rear,front"
Newark,2015,bassa,10,10,42.2,"rear,front,power"
Newark,2016,bassa,11,15,81.4,"rear,power,front"
Newark,2020,media,1,1,3.0,"rear,front,power"
Newington,2013,bassa,1,1,39.0,"control,power,bags"
Newton,2002,bassa,1,1,18.0,"driver,wheel,mirror"
Newton,2011,media,1,1,56.0,"wheel,rear,heated"
Newton,2014,bassa,7,8,52.25,"front,rear,wheel"
Newton,2018,media,25,40,51.13,"rear,front,power"
Newton,2020,bassa,1,3,121.0,"front,rear,audio"
Newtonville,2012,bassa,1,1,29.0,"power,front,steering"
Newtonville,2015,media,2,2,353.0,"front,radio,rear"
Newtonville,2016,bassa,2,2,23.5,"front,wheel,radio"
Newtonville,2017,media,10,11,28.73,"radio,front,carfax"
Newtonville,2018,media,5,13,16.38,"radio,mile,warranty"
North Brunswick,2015,bassa,3,3,44.33,"power,rear,mirror"
North Brunswick,2015,media,3,3,27.33,"rear,2015,package"
North Brunswick,2017,bassa,4,10,122.7,"power,rear,driver"
North Brunswick,2019,alta,1,1,53.0,"ford,remainder,factory"
North Brunswick,2019,bassa,1,1,7.0,"wheel,power,door"
North Brunswick,2019,media,4,4,158.0,"power,rear,control"
North Dartmouth,2010,bassa,3,3,55.33,"condition,drive,power"
North Dartmouth,2012,bassa,3,3,40.33,"drive,power,condition"
North Dartmouth,2013,bassa,4,4,80.5,"condition,power,drive"
North Dartmouth,2014,bassa,7,7,66.43,"front,rear,type"
North Haven,2004,bassa,1,1,21.0,"seat,power,rear"
North Haven,2015,media,1,1,13.0,"power,front,rear"
North Haven,2018,media,13,23,21.74,"front,control,automatic"
North Kingstown,2010,bassa,1,1,13.0,"front,rear,speed"
North Kingstown,2016,bassa,5,6,19.17,"front,rear,driver"
North Kingstown,2016,media,2,2,24.0,"front,driver,rear"
North Kingstown,2018,bassa,12,22,40.14,"front,rear,driver"
North Kingstown,2021,alta,3,5,9.6,"power,mirror,seat"
North Plainfield,2014,media,3,4,44.0,"front,rear,power"
North Plainfield,2015,bassa,9,9,48.78,"front,rear,type"
North Plainfield,2015,media,9,10,23.4,"front,rear,power"
North Plainfield,2018,bassa,5,8,25.63,"front,rear,steering"
North Plainfield,2019,alta,1,1,472.0,"nissan,2019,north"
North Providence,2013,bassa,2,2,69.0,"front,rear,type"
North Providence,2014,bassa,2,2,184.5,"front,rear,type"
North Providence,2015,bassa,4,4,207.5,"front,rear,type"
Northampton,2012,bassa,1,1,92.0,"front,tommycar,vehicle"
Northampton,2019,bassa,3,7,28.71,"vehicle,tommycar,service"
Northampton,2020,alta,4,6,106.67,"black,chrysler,jeep"
Northborough,2013,bassa,2,2,16.0,"front,wheel,power"
Northborough,2015,bassa,2,2,17.0,"power,rear,seat"
Northborough,2015,media,2,4,13.75,"power,rear,warranty"
Northborough,2016,bassa,1,1,6.0,"power,rear,wheel"
Northborough,2017,bassa,1,1,57.0,"power,rear,black"
Norwalk,2013,media,1,1,6.0,"power,2013,ford"
Norwalk,2014,media,1,1,25.0,"2014,jeep,grand"
Norwalk,2020,alta,2,3,322.0,"additional,info,quick"
Norwalk,2020,media,12,108,39.59,"rear,power,control"
Norwood,2011,bassa,1,1,15.0,"2011,heated,power"
Norwood,2011,media,1,1,0.0,"front,seat,steering"
Norwood,2016,bassa,4,4,50.75,"front,system,power"
Norwood,2016,media,5,6,12.5,"front,rear,steering"
Norwood,2018,media,12,17,16.59,"front,rear,steering"
Norwood,2020,bassa,2,2,64.5,"front,steering,wheel"
Novi,2006,bassa,1,1,3.0,"front,units,steering"
Novi,2009,bassa,3,3,9.67,"front,steering,rear"
Novi,2014,bassa,11,11,11.55,"front,wheel,steering"
Novi,2016,media,6,8,28.0,"front,rear,power"
Novi,2017,media,21,127,33.92,"front,rear,power"
Novi,2018,media,22,79,29.44,"front,rear,power"
Novi,2019,bassa,6,6,41.67,"front,rear,wheel"
Novi,2020,alta,13,148,61.89,"front,lincoln,rear"
Novi,2020,media,23,713,86.57,"rear,front,chevrolet"
Novi,2021,media,3,35,26.4,"chevrolet,front,rear"
Oakhurst,2015,bassa,1,1,8.0,"front,rear,steering"
Oakhurst,2015,media,1,1,22.0,"front,rear,control"
Oakhurst,2018,media,16,26,27.0,"power,front,rear"
Oakhurst,2019,bassa,5,10,20.3,"front,wheel,rear"
Okemos,2003,bassa,1,1,20.0,"power,engine,doors"
Okemos,2007,bassa,2,2,17.5,"power,rear,control"
Okemos,2008,bassa,2,2,17.5,"power,remote,control"
Okemos,2010,bassa,3,3,17.0,"power,wheel,rear"
Okemos,2014,bassa,2,2,32.5,"power,heated,wheel"
Okemos,2016,media,1,1,27.0,"power,heated,seat"
Okemos,2018,media,11,18,53.0,"warranty,2018,certified"
Okemos,2019,alta,4,4,172.25,"2019,package,carbon"
Okemos,2021,media,5,10,18.7,"power,wheel,rear"
Old Bridge,2011,bassa,3,3,6.0,"rear,steering,front"
Old Bridge,2015,media,1,1,115.0,"power,mirror,rear"
Old Bridge,2016,media,1,1,21.0,"residual,value,awards"
Old Saybrook,2015,bassa,4,5,51.6,"rear,front,power"
Old Saybrook,2016,bassa,5,5,45.4,"rear,front,power"
Oxford,2008,bassa,1,1,11.0,"power,chevy,wheel"
Oxford,2015,bassa,2,3,22.67,"airbags,power,wheel"
Oxford,2016,bassa,1,1,8.0,"airbags,wheel,power"
Ozone Park,2017,bassa,6,21,40.1,"nissan,rear,wheel"
Ozone Park,2018,media,2,5,264.8,"additional,info,floor"
Ozone Park,2020,alta,2,2,60.5,"power,mirror,wheel"
Palisades Park,2015,bassa,1,1,375.0,"vehicle,internet,must"
Paramus,2006,bassa,1,1,5.0,"front,rear,power"
Paramus,2010,bassa,1,1,27.0,"wheel,front,seats"
Paramus,2014,alta,2,2,43.5,"wheel,rear,power"
Paramus,2015,media,3,3,15.67,"power,front,rear"
Paramus,2016,bassa,3,3,44.67,"rear,power,wheel"
Paramus,2020,media,9,125,47.7,"power,rear,wheel"
Paramus,2021,media,2,60,27.58,"power,wheel,driver"
Parsippany,2006,bassa,2,2,83.0,"front,rear,seat"
Parsippany,2010,bassa,5,5,39.6,"front,rear,type"
Parsippany,2017,alta,7,10,94.7,"power,rear,seat"
Parsippany,2020,alta,15,186,148.73,"power,rear,rover"
Parsippany,2021,alta,1,3,91.33,"power,mirror,wheel"
Parsippany-Troy Hills,1987,alta,1,1,87.0,"real,head,turner"
Parsippany-Troy Hills,2014,alta,2,3,9.0,"power,rear,passenger"
Passaic,2005,bassa,1,1,227.0,"front,wheel,rear"
Passaic,2006,bassa,3,3,51.33,"front,rear,seat"
Passaic,2008,bassa,1,1,27.0,"front,rear,seat"
Passaic,2010,bassa,4,4,35.5,"front,rear,type"
Passaic,2013,bassa,4,4,27.5,"front,rear,type"
Passaic,2014,bassa,2,2,25.5,"front,rear,type"
Passaic,2020,media,1,1,22.0,"airbag,power,seat"
Patchogue,2002,bassa,1,1,69.0,"passenger,power,wheel"
Patchogue,2003,bassa,2,2,16.5,"wheel,power,2003"
Patchogue,2006,bassa,2,2,159.5,"front,power,wheel"
Patchogue,2008,bassa,1,1,34.0,"front,power,2008"
Patchogue,2012,bassa,15,17,83.24,"front,rear,wheel"
Patchogue,2012,media,3,3,24.0,"front,wheel,door"
Patchogue,2016,alta,1,1,22.0,"front,steering,wheel"
Patchogue,2016,bassa,25,30,113.23,"front,rear,wheel"
Patchogue,2016,media,15,21,93.86,"front,rear,power"
Patchogue,2020,media,17,98,98.79,"power,rear,wheel"
Paterson,2001,bassa,1,1,47.0,"front,power,vehicle"
Paterson,2003,bassa,4,4,146.5,"front,power,auto"
Paterson,2013,media,5,8,126.63,"front,power,rear"
Paterson,2016,bassa,22,25,72.92,"power,rear,front"
Paterson,2017,bassa,16,20,63.7,"front,rear,power"
Paterson,2019,media,2,2,146.0,"power,wheels,price"
Peabody,2006,bassa,2,2,30.5,"power,wheel,bags"
Peabody,2008,bassa,3,3,8.0,"rear,front,power"
Peabody,2010,bassa,6,6,42.5,"power,control,bags"
Peabody,2011,media,1,1,24.0,"rear,front,door"
Peabody,2017,media,32,100,50.6,"rear,front,power"
Peabody,2018,bassa,5,8,26.88,"rear,front,driver"
Peabody,2018,media,17,34,37.97,"rear,front,power"
Peabody,2019,media,14,22,77.41,"rear,front,wheel"
Peabody,2020,alta,22,84,110.56,"rear,front,power"
Phillipston,2006,bassa,2,2,218.0,"front,rear,type"
Phillipston,2007,bassa,1,2,130.0,"type,front,rear"
Phillipston,2010,bassa,1,1,291.0,"front,rear,seat"
Pittsfield,2014,bassa,12,14,20.57,"front,wheel,steering"
Pittsfield,2016,bassa,7,9,40.89,"front,rear,power"
Pittsfield,2018,media,13,21,28.71,"rear,front,control"
Pittsfield,2019,media,11,17,50.94,"front,rear,control"
Pittsfield,2020,media,20,79,49.33,"front,rear,power"
Plainfield,2008,bassa,3,3,20.67,"front,rear,type"
Plainfield,2014,bassa,10,11,36.64,"front,rear,type"
Plainview,2007,bassa,1,1,1.0,"system,front,rear"
Plainview,2009,media,2,2,80.0,"front,rear,system"
Plainview,2011,bassa,2,2,14.5,"front,rear,system"
Plainville,2012,bassa,2,2,20.0,"power,rear,mirror"
Plainville,2016,media,1,1,25.0,"sunroof,includes,seat"
Plainville,2020,bassa,1,2,80.0,"power,rear,front"
Plainville,2020,media,8,52,55.04,"power,rear,mirror"
Plainville,2021,media,1,12,25.58,"power,rear,seat"
Plantsville,2014,media,1,1,11.0,"rear,front,power"
Plantsville,2016,bassa,6,6,120.17,"rear,front,power"
Plantsville,2017,bassa,3,3,149.0,"rear,front,power"
Plantsville,2018,media,1,1,80.0,"power,front,rear"
Plymouth,2015,media,2,2,14.5,"system,sales,inspection"
Plymouth,2016,media,3,4,17.25,"power,system,sales"
Plymouth,2018,bassa,2,2,18.5,"system,driver,mirror"
Pompton Plains,2013,bassa,1,1,18.0,"control,front,power"
Pompton Plains,2019,media,5,7,29.0,"power,engine,delivers"
Pontiac,2014,bassa,1,1,26.0,"front,rear,type"
Pontiac,2017,media,10,11,76.0,"power,control,bags"
Port Jefferson Station,2011,bassa,3,3,14.67,"power,price,rear"
Port Jefferson Station,2012,media,1,1,7.0,"seat,wheel,mirror"
Port Jefferson Station,2014,bassa,2,2,22.0,"price,rear,wheel"
Port Jefferson Station,2016,bassa,2,2,14.5,"rear,price,wheel"
Port Jefferson Station,2016,media,1,1,7.0,"price,rear,wheel"
Port Jefferson Station,2018,bassa,1,1,47.0,"price,vehicle,line"
Portland,2006,bassa,2,2,55.0,"front,rear,type"
Portland,2007,bassa,1,1,61.0,"front,type,rear"
Portland,2014,media,1,1,20.0,"rear,front,type"
Poughkeepsie,2006,bassa,2,2,60.5,"front,rear,power"
Poughkeepsie,2006,media,1,2,23.5,"front,power,seat"
Poughkeepsie,2008,bassa,2,2,12.0,"vehicles,seat,front"
Poughkeepsie,2009,bassa,1,1,5.0,"vehicles,please,call"
Poughkeepsie,2010,bassa,1,1,17.0,"front,power,control"
Poughkeepsie,2013,bassa,1,1,14.0,"vehicles,airbag,power"
Poughkeepsie,2015,media,1,1,4.0,"vehicles,airbag,please"
Princeton,2012,media,1,1,11.0,"engine,speed,control"
Princeton,2014,media,3,3,45.33,"rear,front,control"
Princeton,2016,bassa,7,8,50.13,"front,rear,wheel"
Princeton,2018,alta,3,3,184.67,"power,seat,rear"
Princeton,2018,media,15,21,94.29,"power,front,rear"
Putnam,2013,bassa,2,2,486.0,"auto,service,used"
Putnam,2016,bassa,4,4,218.5,"auto,service,used"
Queens,2012,bassa,2,2,101.0,"front,rear,system"
Queens,2013,bassa,2,2,43.0,"front,rear,power"
Queens,2014,bassa,2,2,188.0,"rear,front,driver"
Queens,2017,bassa,16,28,48.43,"rear,front,power"
Queens,2018,bassa,5,5,89.8,"front,rear,power"
Queens,2018,media,4,4,39.25,"rear,front,power"
Queens Village,2011,bassa,1,1,229.0,"front,wheel,steering"
Queens Village,2012,bassa,1,1,22.0,"front,rear,seat"
Queens Village,2015,bassa,4,4,142.25,"front,rear,wheel"
Queens Village,2016,media,7,8,121.25,"front,rear,steering"
Queens Village,2018,media,4,5,174.2,"front,rear,wheel"
Queens Village,2019,media,7,13,198.15,"front,rear,power"
Queens Village,2020,media,11,58,75.84,"automatic,speed,siriusxm"
Quincy,2014,alta,2,2,65.5,"front,rear,power"
Quincy,2015,alta,4,5,29.6,"front,rear,color"
Quincy,2015,bassa,4,4,37.25,"front,rear,type"
Quincy,2016,bassa,4,5,24.0,"front,rear,type"
Rahway,2011,bassa,2,2,42.5,"rear,power,system"
Rahway,2012,media,1,1,39.0,"power,control,steering"
Rahway,2013,bassa,2,2,18.0,"power,rear,front"
Rahway,2014,bassa,2,2,12.0,"power,control,steering"
Rahway,2020,bassa,6,8,33.88,"rear,power,control"
Ramsey,2005,bassa,1,1,22.0,"wheel,driver,seats"
Ramsey,2008,bassa,1,1,13.0,"rear,driver,seat"
Ramsey,2010,bassa,3,3,12.33,"wheel,driver,lexus"
Ramsey,2015,media,2,2,12.5,"driver,wheel,power"
Ramsey,2016,media,7,7,23.86,"power,wheel,rear"
Ramsey,2018,alta,3,4,25.25,"power,rear,system"
Ramsey,2018,media,19,29,15.86,"wheel,rear,power"
Ramsey,2019,bassa,2,3,37.0,"driver,seat,wheel"
Ramsey,2019,media,8,10,80.4,"wheel,rear,driver"
Randolph,1990,bassa,1,1,89.0,"vehicle,power,jaguar"
Randolph,2007,bassa,1,1,28.0,"power,rear,nissan"
Randolph,2013,bassa,1,1,13.0,"power,steering,rear"
Raynham,2007,bassa,5,5,41.0,"rear,front,wheel"
Raynham,2011,bassa,8,8,21.25,"front,rear,seat"
Raynham,2012,bassa,8,8,46.25,"front,rear,seat"
Raynham,2013,media,1,1,29.0,"power,door,includes"
Raynham,2014,bassa,9,10,33.9,"rear,front,power"
Raynham,2014,media,1,1,77.0,"study,power,automotive"
Raynham,2015,alta,1,1,143.0,"only,miles,boasts"
Raynham,2015,media,1,1,22.0,"delivers,rear,highway"
Raynham,2016,bassa,11,11,113.0,"power,rear,front"
Raynham,2018,alta,1,1,46.0,"sierra,2500hd,delivers"
Raynham,2019,media,3,4,29.5,"boasts,includes,highway"
Raynham,2021,media,1,4,37.75,"includes,body,color"
Red Bank,2016,bassa,1,1,48.0,"front,black,driver"
Red Bank,2017,alta,1,1,131.0,"rear,driver,front"
Red Bank,2017,bassa,3,5,28.6,"front,rear,power"
Red Bank,2019,media,10,17,260.53,"front,rear,power"
Red Bank,2020,media,21,262,106.98,"rear,front,power"
Redford,2002,bassa,1,1,20.0,"power,control,wheel"
Redford,2008,bassa,4,4,13.5,"power,control,dual"
Redford,2012,bassa,4,4,13.5,"power,wheel,airbags"
Redford,2020,media,1,1,11.0,"power,assist,bags"
Revere,2014,bassa,3,3,122.33,"rear,front,power"
Rhinebeck,2011,media,1,1,7.0,"front,ruge,rear"
Rhinebeck,2015,bassa,5,5,27.8,"ruge,2015,front"
Rhinebeck,2018,media,8,11,79.82,"ruge,2018,rhinebeck"
Rhinebeck,2019,bassa,3,3,53.0,"ruge,2019,awards"
Rhinebeck,2020,alta,5,11,88.45,"ruge,rhinebeck,2020"
Rhinebeck,2021,alta,3,10,25.5,"ruge,rear,rhinebeck"
Richmond Hill,2015,bassa,7,8,44.25,"queens,pricing,front"
Richmond Hill,2017,bassa,32,61,36.93,"queens,pricing,front"
Richmond Hill,2018,media,10,11,41.45,"front,queens,pricing"
Richmond Hill,2019,media,7,8,77.63,"queens,pricing,auto"
Ridgefield,2017,bassa,1,1,371.0,"rear,front,driver"
Ridgewood,2009,bassa,4,5,26.8,"front,rear,type"
Ridgewood,2012,bassa,15,15,48.93,"front,rear,type"
Ridgewood,2015,bassa,4,4,29.25,"front,rear,type"
Ridgewood,2016,media,2,2,35.5,"rear,front,type"
Ringwood,2007,bassa,1,1,34.0,"rear,front,type"
Ringwood,2008,bassa,2,2,27.5,"front,rear,type"
Ringwood,2015,bassa,1,1,19.0,"front,rear,type"
Ringwood,2016,media,1,2,26.0,"front,brake,width"
Riverdale,2013,bassa,8,8,146.88,"front,rear,seat"
Riverhead,2012,media,1,1,5.0,"upgraded,rear,custom"
Riverhead,2016,media,4,4,25.0,"front,power,rear"
Riverhead,2019,media,11,19,203.26,"rear,front,wheel"
Riverhead,2020,media,24,137,92.62,"power,rear,control"
Riverhead,2021,media,12,28,27.82,"front,rear,power"
Robbinsville,2005,bassa,1,1,7.0,"control,rear,front"
Robbinsville,2008,bassa,1,1,0.0,"rear,front,audio"
Robbinsville,2012,bassa,2,2,1.0,"front,rear,power"
Robbinsville,2016,media,8,10,149.7,"front,rear,power"
Robbinsville,2018,bassa,2,4,97.25,"front,rear,seat"
Robbinsville,2019,media,11,33,52.85,"front,rear,audio"
Rochester Hills,2005,bassa,1,1,10.0,"ford,well,trade"
Rochester Hills,2006,bassa,3,3,18.0,"front,rear,steering"
Rochester Hills,2008,bassa,5,5,18.0,"front,power,rear"
Rochester Hills,2009,bassa,1,1,11.0,"front,power,rear"
Rochester Hills,2012,media,1,1,17.0,"ford,well,equipped"
Rochester Hills,2014,bassa,6,9,52.33,"front,rear,wheel"
Rochester Hills,2016,bassa,3,3,11.67,"front,2016,power"
Rochester Hills,2017,media,15,32,29.88,"front,rear,power"
Rochester Hills,2019,bassa,2,2,33.0,"rear,front,power"
Rochester Hills,2021,media,7,77,15.48,"siriusxm,group,seats"
Rockland,2012,bassa,2,2,14.0,"front,control,steering"
Rockland,2014,bassa,2,2,19.5,"front,system,wheel"
Rockland,2015,bassa,4,4,33.5,"front,system,wheel"
Rockland,2016,bassa,4,4,15.75,"front,steering,wheel"
Rockland,2016,media,1,1,6.0,"front,power,control"
Rockland,2017,bassa,4,4,64.5,"front,power,rear"
Rockland,2019,media,3,3,8.33,"rear,front,power"
Rockland,2020,alta,3,5,149.0,"rear,front,heated"
Rockville Centre,2016,media,1,1,6.0,"front,system,seats"
Rockville Centre,2018,alta,4,6,35.33,"certified,owned,vehicle"
Rockville Centre,2019,alta,5,11,197.09,"seat,driver,package"
Rockville Centre,2021,media,4,67,29.22,"mercedes,benz,highway"
Roselle,2013,bassa,1,1,26.0,"front,rear,audio"
Roselle,2014,bassa,1,1,18.0,"front,audio,rear"
Roselle,2016,media,2,2,3.5,"front,rear,audio"
Roselle,2021,media,1,11,22.18,"rear,front,power"
Roselle Park,2004,bassa,1,1,56.0,"front,power,seat"
Roselle Park,2010,bassa,1,1,4.0,"front,rear,type"
Roselle Park,2011,bassa,1,1,20.0,"front,rear,type"
Roselle Park,2012,bassa,3,3,29.67,"front,rear,type"
Roselle Park,2015,bassa,3,3,22.0,"front,rear,type"
Roseville,2005,bassa,1,1,174.0,"front,power,wheel"
Roseville,2006,bassa,1,1,8.0,"front,rear,seat"
Roseville,2012,bassa,3,3,34.33,"front,rear,type"
Roseville,2013,alta,1,1,216.0,"front,rear,steering"
Roseville,2014,bassa,6,6,25.33,"front,rear,seat"
Roseville,2015,bassa,11,11,47.27,"front,rear,type"
Roseville,2015,media,4,5,312.8,"front,rear,type"
Roseville,2017,media,14,18,69.28,"front,rear,color"
Roslyn,2013,bassa,1,1,21.0,"wheel,power,rear"
Roslyn,2018,bassa,2,3,48.33,"wheel,rear,power"
Roslyn,2019,alta,1,1,53.0,"power,remote,wheel"
Roslyn,2020,alta,2,3,241.0,"power,remote,wheel"
Roslyn Heights,2015,media,1,1,268.0,"steering,front,wheel"
Roslyn Heights,2016,alta,2,3,288.0,"front,rear,steering"
Roslyn Heights,2016,media,3,3,182.0,"front,rear,wheel"
Roslyn Heights,2017,alta,1,1,4.0,"vehicle,leather,baron"
Roslyn Heights,2017,media,22,28,50.64,"front,auto,rear"
Roslyn Heights,2019,alta,1,1,33.0,"front,seat,rear"
Roslyn Heights,2019,media,2,2,136.5,"front,rear,auto"
Royal Oak,2007,bassa,2,2,10.5,"front,rear,door"
Royal Oak,2015,media,1,1,10.0,"power,rear,front"
Royal Oak,2020,alta,3,7,49.86,"rear,2020,chevrolet"
Rutherford,2020,media,1,1,35.0,"wheel,power,driver"
Saddle Brook,2016,media,1,1,433.0,"front,rear,color"
Saint James,2008,bassa,4,4,24.25,"front,rear,wheel"
Saint James,2012,media,1,1,5.0,"rear,front,power"
Saint James,2013,bassa,3,3,28.0,"front,control,power"
Saint James,2013,media,1,1,22.0,"control,cars,credit"
Saint James,2015,media,6,7,109.14,"power,rear,front"
Saint James,2017,media,41,110,32.72,"rear,power,wheel"
Saint James,2018,media,25,34,31.56,"front,power,rear"
Saint James,2019,media,21,40,165.55,"front,rear,wheel"
Salem,2008,bassa,1,1,42.0,"rear,system,seat"
Salem,2015,media,1,1,27.0,"power,seat,infiniti"
Salem,2020,media,1,2,55.0,"rear,control,wheel"
Saugus,2014,media,1,2,860.0,"power,front,airbag"
Saugus,2019,bassa,2,6,144.67,"vehicle,heated,visit"
Saugus,2020,media,2,2,52.5,"power,airbag,seat"
Sayville,2017,bassa,6,19,30.63,"rear,power,mirror"
Sayville,2018,alta,1,1,35.0,"power,seat,rear"
Sayville,2020,media,15,71,87.85,"rear,power,wheel"
Schenectady,2008,bassa,2,2,68.0,"front,rear,type"
Schenectady,2016,bassa,1,1,14.0,"rear,front,type"
Seattle,2017,alta,1,1,213.0,"rear,wheel,front"
Seymour,2008,bassa,2,2,10.0,"front,rear,type"
Seymour,2013,media,2,2,17.0,"front,rear,wheel"
Shelburne,2019,bassa,1,1,8.0,"front,rear,driver"
Shelby Charter Twp,2003,bassa,1,1,7.0,"wheel,front,power"
Shelby Charter Twp,2007,bassa,3,4,25.5,"front,type,rear"
Shelby Charter Twp,2010,bassa,5,6,48.5,"front,rear,type"
Shelby Charter Twp,2011,media,3,4,41.25,"front,rear,type"
Shelby Charter Twp,2012,bassa,9,9,38.22,"front,rear,type"
Shelby Charter Twp,2016,bassa,2,2,4.0,"front,rear,type"
Shelby Charter Twp,2016,media,2,3,33.0,"rear,front,color"
Shelby Township,2015,bassa,2,2,30.0,"wheel,system,power"
Shelby Township,2017,bassa,2,2,33.0,"rear,front,wheel"
Shelby Township,2020,media,6,11,88.27,"front,wheel,power"
Shrewsbury,2009,bassa,1,1,10.0,"power,control,steering"
Shrewsbury,2012,bassa,1,1,78.0,"truck,power,steering"
Shrewsbury,2016,bassa,3,3,39.33,"power,today,call"
Shrewsbury,2017,bassa,1,1,78.0,"wheel,drive,call"
Shrewsbury,2018,media,1,1,6.0,"power,drive,factory"
